chain_rank	source_ref	target_ref	score	source_tokens	target_tokens	equal_tokens	ops_compact
130	Mark 12:10	Luke 20:17	0.5587	ουδε γραφην ταυτην ανεγνωτε λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ	εμβλεψασ αυτοισ εστιν γεγραμμενον τουτο λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ	λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ	replace:ουδε γραφην ταυτην ανεγνωτε=>εμβλεψασ αυτοισ εστιν γεγραμμενον τουτο | equal:λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ=>λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ
131	Mark 12:12	Luke 20:19	0.2973	εζητουν κρατησαι εφοβηθησαν οχλον εγνωσαν προσ αυτουσ παραβολην αφεντεσ απηλθον	εζητησαν γραμματεισ αρχιερεισ επιβαλειν επ τασ χειρασ ωρα εφοβηθησαν λαον εγνωσαν προσ αυτουσ παραβολην ταυτην	εφοβηθησαν εγνωσαν προσ αυτουσ παραβολην	replace:εζητουν κρατησαι=>εζητησαν γραμματεισ αρχιερεισ επιβαλειν επ τασ χειρασ ωρα | equal:εφοβηθησαν=>εφοβηθησαν | replace:οχλον=>λαον | equal:εγνωσαν προσ αυτουσ παραβολην=>εγνωσαν προσ αυτουσ παραβολην | replace:αφεντεσ απηλθον=>ταυτην
132	Mark 12:14	Luke 20:21	0.3295	ελθοντεσ λεγουσιν αυτω διδασκαλε οιδαμεν αληθησ μελει ουδενοσ βλεπεισ εισ προσωπον ανθρωπων αλλ επ αληθειασ οδον διδασκεισ εξεστιν δουναι κηνσον καισαρι δωμεν δωμεν	επηρωτησαν λεγοντεσ διδασκαλε οιδαμεν ορθωσ λεγεισ διδασκεισ λαμβανεισ προσωπον αλλ επ αληθειασ οδον διδασκεισ	διδασκαλε οιδαμεν προσωπον αλλ επ αληθειασ οδον διδασκεισ	replace:ελθοντεσ λεγουσιν αυτω=>επηρωτησαν λεγοντεσ | equal:διδασκαλε οιδαμεν=>διδασκαλε οιδαμεν | replace:αληθησ μελει ουδενοσ βλεπεισ εισ=>ορθωσ λεγεισ διδασκεισ λαμβανεισ | equal:προσωπον=>προσωπον | delete:ανθρωπων=> | equal:αλλ επ αληθειασ οδον διδασκεισ=>αλλ επ αληθειασ οδον διδασκεισ | delete:εξεστιν δουναι κηνσον καισαρι δωμεν δωμεν=>
133	Mark 12:17	Luke 20:25	0.2758	ιησουσ αυτοισ καισαροσ αποδοτε καισαρι θεω εξεθαυμαζον επ αυτω	προσ αυτουσ τοινυν αποδοτε καισαροσ καισαρι θεω	καισαροσ καισαρι θεω	replace:ιησουσ αυτοισ=>προσ αυτουσ τοινυν αποδοτε | equal:καισαροσ=>καισαροσ | delete:αποδοτε=> | equal:καισαρι θεω=>καισαρι θεω | delete:εξεθαυμαζον επ αυτω=>
134	Mark 12:19	Luke 20:28	0.6186	διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη καταλιπη γυναικα αφη τεκνον λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω	λεγοντεσ διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη εχων γυναικα ουτοσ ατεκνοσ λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω	διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη γυναικα λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω	insert:=>λεγοντεσ | equal:διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη=>διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη | replace:καταλιπη=>εχων | equal:γυναικα=>γυναικα | replace:αφη τεκνον=>ουτοσ ατεκνοσ | equal:λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω=>λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω
135	Mark 12:20	Luke 20:29	0.4402	επτα αδελφοι ησαν πρωτοσ ελαβεν γυναικα αποθνησκων αφηκεν σπερμα	επτα αδελφοι ησαν πρωτοσ λαβων γυναικα απεθανεν ατεκνοσ	επτα αδελφοι ησαν πρωτοσ γυναικα	equal:επτα αδελφοι ησαν πρωτοσ=>επτα αδελφοι ησαν πρωτοσ | replace:ελαβεν=>λαβων | equal:γυναικα=>γυναικα | replace:αποθνησκων αφηκεν σπερμα=>απεθανεν ατεκνοσ
136	Mark 12:21	Luke 20:31	0.2592	δευτεροσ ελαβεν αυτην απεθανεν καταλιπων σπερμα τριτοσ ωσαυτωσ	τριτοσ ελαβεν αυτην ωσαυτωσ επτα κατελιπον τεκνα απεθανον	ελαβεν αυτην ωσαυτωσ	replace:δευτεροσ=>τριτοσ | equal:ελαβεν αυτην=>ελαβεν αυτην | delete:απεθανεν καταλιπων σπερμα τριτοσ=> | equal:ωσαυτωσ=>ωσαυτωσ | insert:=>επτα κατελιπον τεκνα απεθανον
137	Mark 12:22	Luke 20:32	0.3507	επτα αφηκαν σπερμα εσχατον γυνη απεθανεν	υστερον γυνη απεθανεν	γυνη απεθανεν	replace:επτα αφηκαν σπερμα εσχατον=>υστερον | equal:γυνη απεθανεν=>γυνη απεθανεν
138	Mark 12:23	Luke 20:33	0.5931	αναστασει οταν αναστωσιν τινοσ εσται γυνη επτα εσχον αυτην γυναικα	γυνη αναστασει τινοσ γινεται γυνη επτα εσχον αυτην γυναικα	αναστασει τινοσ γυνη επτα εσχον αυτην γυναικα	insert:=>γυνη | equal:αναστασει=>αναστασει | delete:οταν αναστωσιν=> | equal:τινοσ=>τινοσ | replace:εσται=>γινεται | equal:γυνη επτα εσχον αυτην γυναικα=>γυνη επτα εσχον αυτην γυναικα
139	Mark 12:25	Luke 20:35	0.2683	οταν νεκρων αναστωσιν ουτε γαμουσιν ουτε γαμιζονται αλλ εισιν ωσ αγγελοι τοισ ουρανοισ	καταξιωθεντεσ αιωνοσ εκεινου τυχειν τησ αναστασεωσ τησ νεκρων ουτε γαμουσιν ουτε γαμιζονται	νεκρων ουτε γαμουσιν ουτε γαμιζονται	replace:οταν=>καταξιωθεντεσ αιωνοσ εκεινου τυχειν τησ αναστασεωσ τησ | equal:νεκρων=>νεκρων | delete:αναστωσιν=> | equal:ουτε γαμουσιν ουτε γαμιζονται=>ουτε γαμουσιν ουτε γαμιζονται | delete:αλλ εισιν ωσ αγγελοι τοισ ουρανοισ=>
140	Mark 12:26	Luke 20:37	0.1809	νεκρων εγειρονται ανεγνωτε βιβλω μωυσεωσ βατου πωσ αυτω θεοσ θεοσ αβρααμ θεοσ ισαακ θεοσ ιακωβ	εγειρονται νεκροι μωυσησ εμηνυσεν τησ βατου ωσ κυριον θεον αβρααμ θεον ισαακ θεον ιακωβ	εγειρονται βατου αβρααμ ισαακ ιακωβ	delete:νεκρων=> | equal:εγειρονται=>εγειρονται | replace:ανεγνωτε βιβλω μωυσεωσ=>νεκροι μωυσησ εμηνυσεν τησ | equal:βατου=>βατου | replace:πωσ αυτω θεοσ θεοσ=>ωσ κυριον θεον | equal:αβρααμ=>αβρααμ | replace:θεοσ=>θεον | equal:ισαακ=>ισαακ | replace:θεοσ=>θεον | equal:ιακωβ=>ιακωβ
141	Mark 12:27	Luke 20:38	0.4313	εστιν θεοσ νεκρων αλλα ζωντων πολυ πλανασθε	θεοσ εστιν νεκρων αλλα ζωντων παντεσ αυτω ζωσιν	εστιν νεκρων αλλα ζωντων	insert:=>θεοσ | equal:εστιν=>εστιν | delete:θεοσ=> | equal:νεκρων αλλα ζωντων=>νεκρων αλλα ζωντων | replace:πολυ πλανασθε=>παντεσ αυτω ζωσιν
142	Mark 12:35	Luke 20:41	0.1898	αποκριθεισ ιησουσ διδασκων ιερω πωσ λεγουσιν γραμματεισ χριστοσ υιοσ δαυιδ εστιν	προσ αυτουσ πωσ λεγουσιν χριστον ειναι δαυιδ υιον	πωσ λεγουσιν δαυιδ	replace:αποκριθεισ ιησουσ διδασκων ιερω=>προσ αυτουσ | equal:πωσ λεγουσιν=>πωσ λεγουσιν | replace:γραμματεισ χριστοσ υιοσ=>χριστον ειναι | equal:δαυιδ=>δαυιδ | replace:εστιν=>υιον
143	Mark 12:36	Luke 20:43	0.4326	αυτοσ δαυιδ πνευματι αγιω κυριοσ κυριω καθου δεξιων εωσ θω τουσ εχθρουσ υποκατω ποδων	εωσ θω τουσ εχθρουσ υποποδιον ποδων	εωσ θω τουσ εχθρουσ ποδων	delete:αυτοσ δαυιδ πνευματι αγιω κυριοσ κυριω καθου δεξιων=> | equal:εωσ θω τουσ εχθρουσ=>εωσ θω τουσ εχθρουσ | replace:υποκατω=>υποποδιον | equal:ποδων=>ποδων
144	Mark 12:37	Luke 20:44	0.2839	αυτοσ δαυιδ κυριον ποθεν εστιν υιοσ πολυσ οχλοσ ηκουεν ηδεωσ	δαυιδ κυριον καλει πωσ υιοσ εστιν	δαυιδ κυριον εστιν	delete:αυτοσ=> | equal:δαυιδ κυριον=>δαυιδ κυριον | replace:ποθεν=>καλει πωσ υιοσ | equal:εστιν=>εστιν | delete:υιοσ πολυσ οχλοσ ηκουεν ηδεωσ=>
145	Mark 12:39	Luke 20:46	0.5933	πρωτοκαθεδριασ ταισ συναγωγαισ πρωτοκλισιασ τοισ δειπνοισ	προσεχετε γραμματεων θελοντων περιπατειν στολαισ φιλουντων ασπασμουσ ταισ αγοραισ πρωτοκαθεδριασ ταισ συναγωγαισ πρωτοκλισιασ τοισ δειπνοισ	πρωτοκαθεδριασ ταισ συναγωγαισ πρωτοκλισιασ τοισ δειπνοισ	insert:=>προσεχετε γραμματεων θελοντων περιπατειν στολαισ φιλουντων ασπασμουσ ταισ αγοραισ | equal:πρωτοκαθεδριασ ταισ συναγωγαισ πρωτοκλισιασ τοισ δειπνοισ=>πρωτοκαθεδριασ ταισ συναγωγαισ πρωτοκλισιασ τοισ δειπνοισ
146	Mark 12:40	Luke 20:47	0.6735	κατεσθιοντεσ τασ οικιασ χηρων προφασει μακρα προσευχομενοι ουτοι λημψονται περισσοτερον κριμα	κατεσθιουσιν τασ οικιασ χηρων προφασει μακρα προσευχονται ουτοι λημψονται περισσοτερον κριμα	τασ οικιασ χηρων προφασει μακρα ουτοι λημψονται περισσοτερον κριμα	replace:κατεσθιοντεσ=>κατεσθιουσιν | equal:τασ οικιασ χηρων προφασει μακρα=>τασ οικιασ χηρων προφασει μακρα | replace:προσευχομενοι=>προσευχονται | equal:ουτοι λημψονται περισσοτερον κριμα=>ουτοι λημψονται περισσοτερον κριμα
147	Mark 12:43	Luke 21:3	0.5052	προσκαλεσαμενοσ τουσ μαθητασ αυτοισ αμην λεγω χηρα πτωχη πλειον εβαλεν βαλλοντων εισ γαζοφυλακιον	αληθωσ λεγω χηρα πτωχη πλειον εβαλεν	λεγω χηρα πτωχη πλειον εβαλεν	replace:προσκαλεσαμενοσ τουσ μαθητασ αυτοισ αμην=>αληθωσ | equal:λεγω χηρα πτωχη πλειον εβαλεν=>λεγω χηρα πτωχη πλειον εβαλεν | delete:βαλλοντων εισ γαζοφυλακιον=>
148	Mark 12:44	Luke 21:4	0.3993	παντεσ περισσευοντοσ αυτοισ εβαλον τησ υστερησεωσ αυτησ οσα ειχεν εβαλεν ολον βιον αυτησ	παντεσ ουτοι περισσευοντοσ αυτοισ εβαλον εισ δωρα υστερηματοσ αυτησ βιον ειχεν εβαλεν	παντεσ περισσευοντοσ αυτοισ εβαλον αυτησ ειχεν εβαλεν	equal:παντεσ=>παντεσ | insert:=>ουτοι | equal:περισσευοντοσ αυτοισ εβαλον=>περισσευοντοσ αυτοισ εβαλον | replace:τησ υστερησεωσ=>εισ δωρα υστερηματοσ | equal:αυτησ=>αυτησ | replace:οσα=>βιον | equal:ειχεν εβαλεν=>ειχεν εβαλεν | delete:ολον βιον αυτησ=>
149	Mark 13:4	Luke 21:7	0.67	ποτε ταυτα εσται σημειον οταν μελλη ταυτα συντελεισθαι	επηρωτησαν λεγοντεσ διδασκαλε ποτε ταυτα εσται σημειον οταν μελλη ταυτα γινεσθαι	ποτε ταυτα εσται σημειον οταν μελλη ταυτα	insert:=>επηρωτησαν λεγοντεσ διδασκαλε | equal:ποτε ταυτα εσται σημειον οταν μελλη ταυτα=>ποτε ταυτα εσται σημειον οταν μελλη ταυτα | replace:συντελεισθαι=>γινεσθαι
150	Mark 13:6	Luke 21:8	0.4912	πολλοι ελευσονται ονοματι λεγοντεσ ειμι πολλουσ πλανησουσιν	βλεπετε πλανηθητε πολλοι ελευσονται ονοματι λεγοντεσ ειμι καιροσ ηγγικεν πορευθητε οπισω	πολλοι ελευσονται ονοματι λεγοντεσ ειμι	insert:=>βλεπετε πλανηθητε | equal:πολλοι ελευσονται ονοματι λεγοντεσ ειμι=>πολλοι ελευσονται ονοματι λεγοντεσ ειμι | replace:πολλουσ πλανησουσιν=>καιροσ ηγγικεν πορευθητε οπισω
151	Mark 13:7	Luke 21:9	0.3713	οταν ακουσητε πολεμουσ ακοασ πολεμων θροεισθε δει γενεσθαι αλλ ουπω τελοσ	οταν ακουσητε πολεμουσ ακαταστασιασ πτοηθητε δει ταυτα γενεσθαι πρωτον αλλ ευθεωσ τελοσ	οταν ακουσητε πολεμουσ δει γενεσθαι αλλ τελοσ	equal:οταν ακουσητε πολεμουσ=>οταν ακουσητε πολεμουσ | replace:ακοασ πολεμων θροεισθε=>ακαταστασιασ πτοηθητε | equal:δει=>δει | insert:=>ταυτα | equal:γενεσθαι=>γενεσθαι | insert:=>πρωτον | equal:αλλ=>αλλ | replace:ουπω=>ευθεωσ | equal:τελοσ=>τελοσ
152	Mark 13:8	Luke 21:10	0.5385	εγερθησεται εθνοσ επ εθνοσ βασιλεια βασιλειαν εσονται σεισμοι τοπουσ εσονται λιμοι αρχη ωδινων ταυτα	αυτοισ εγερθησεται εθνοσ επ εθνοσ βασιλεια βασιλειαν	εγερθησεται εθνοσ επ εθνοσ βασιλεια βασιλειαν	insert:=>αυτοισ | equal:εγερθησεται εθνοσ επ εθνοσ βασιλεια βασιλειαν=>εγερθησεται εθνοσ επ εθνοσ βασιλεια βασιλειαν | delete:εσονται σεισμοι τοπουσ εσονται λιμοι αρχη ωδινων ταυτα=>
153	Mark 13:9	Luke 21:13	0.2391	βλεπετε υμεισ εαυτουσ παραδωσουσιν υμασ εισ συνεδρια εισ συναγωγασ δαρησεσθε ηγεμονων βασιλεων σταθησεσθε ενεκεν εμου εισ μαρτυριον αυτοισ	αποβησεται εισ μαρτυριον	εισ μαρτυριον	replace:βλεπετε υμεισ εαυτουσ παραδωσουσιν υμασ εισ συνεδρια εισ συναγωγασ δαρησεσθε ηγεμονων βασιλεων σταθησεσθε ενεκεν εμου=>αποβησεται | equal:εισ μαρτυριον=>εισ μαρτυριον | delete:αυτοισ=>
154	Mark 13:13	Luke 21:17	0.5382	εσεσθε μισουμενοι ονομα υπομεινασ εισ τελοσ ουτοσ σωθησεται	εσεσθε μισουμενοι ονομα	εσεσθε μισουμενοι ονομα	equal:εσεσθε μισουμενοι ονομα=>εσεσθε μισουμενοι ονομα | delete:υπομεινασ εισ τελοσ ουτοσ σωθησεται=>
155	Mark 13:14	Luke 21:21	0.2382	οταν ιδητε βδελυγμα τησ ερημωσεωσ εστηκοτα οπου δει αναγινωσκων νοειτω ιουδαια φευγετωσαν εισ ορη	ιουδαια φευγετωσαν εισ ορη μεσω αυτησ εκχωρειτωσαν ταισ χωραισ εισερχεσθωσαν εισ αυτην	ιουδαια φευγετωσαν εισ ορη	delete:οταν ιδητε βδελυγμα τησ ερημωσεωσ εστηκοτα οπου δει αναγινωσκων νοειτω=> | equal:ιουδαια φευγετωσαν εισ ορη=>ιουδαια φευγετωσαν εισ ορη | insert:=>μεσω αυτησ εκχωρειτωσαν ταισ χωραισ εισερχεσθωσαν εισ αυτην
156	Mark 13:17	Luke 21:23	0.658	ουαι ταισ γαστρι εχουσαισ ταισ θηλαζουσαισ εκειναισ ταισ ημεραισ	ουαι ταισ γαστρι εχουσαισ ταισ θηλαζουσαισ εκειναισ ταισ ημεραισ εσται αναγκη μεγαλη τησ γησ οργη λαω τουτω	ουαι ταισ γαστρι εχουσαισ ταισ θηλαζουσαισ εκειναισ ταισ ημεραισ	equal:ουαι ταισ γαστρι εχουσαισ ταισ θηλαζουσαισ εκειναισ ταισ ημεραισ=>ουαι ταισ γαστρι εχουσαισ ταισ θηλαζουσαισ εκειναισ ταισ ημεραισ | insert:=>εσται αναγκη μεγαλη τησ γησ οργη λαω τουτω
157	Mark 13:26	Luke 21:27	0.663	οψονται υιον ανθρωπου ερχομενον νεφελαισ δυναμεωσ πολλησ δοξησ	οψονται υιον ανθρωπου ερχομενον νεφελη δυναμεωσ δοξησ πολλησ	οψονται υιον ανθρωπου ερχομενον δυναμεωσ πολλησ	equal:οψονται υιον ανθρωπου ερχομενον=>οψονται υιον ανθρωπου ερχομενον | replace:νεφελαισ=>νεφελη | equal:δυναμεωσ=>δυναμεωσ | insert:=>δοξησ | equal:πολλησ=>πολλησ | delete:δοξησ=>
158	Mark 13:28	Luke 21:30	0.2829	τησ συκησ μαθετε παραβολην οταν ηδη κλαδοσ αυτησ απαλοσ γενηται εκφυη φυλλα γινωσκετε εγγυσ θεροσ εστιν	οταν προβαλωσιν ηδη βλεποντεσ αφ εαυτων γινωσκετε ηδη εγγυσ θεροσ εστιν	οταν ηδη γινωσκετε εγγυσ θεροσ εστιν	delete:τησ συκησ μαθετε παραβολην=> | equal:οταν=>οταν | insert:=>προβαλωσιν | equal:ηδη=>ηδη | replace:κλαδοσ αυτησ απαλοσ γενηται εκφυη φυλλα=>βλεποντεσ αφ εαυτων | equal:γινωσκετε=>γινωσκετε | insert:=>ηδη | equal:εγγυσ θεροσ εστιν=>εγγυσ θεροσ εστιν
159	Mark 13:29	Luke 21:31	0.8569	ουτωσ υμεισ οταν ιδητε ταυτα γινομενα γινωσκετε εγγυσ εστιν θυραισ	ουτωσ υμεισ οταν ιδητε ταυτα γινομενα γινωσκετε εγγυσ εστιν βασιλεια	ουτωσ υμεισ οταν ιδητε ταυτα γινομενα γινωσκετε εγγυσ εστιν	equal:ουτωσ υμεισ οταν ιδητε ταυτα γινομενα γινωσκετε εγγυσ εστιν=>ουτωσ υμεισ οταν ιδητε ταυτα γινομενα γινωσκετε εγγυσ εστιν | replace:θυραισ=>βασιλεια
160	Mark 13:30	Luke 21:32	0.6264	αμην λεγω παρελθη γενεα μεχρισ ταυτα γενηται	αμην λεγω παρελθη γενεα εωσ γενηται	αμην λεγω παρελθη γενεα γενηται	equal:αμην λεγω παρελθη γενεα=>αμην λεγω παρελθη γενεα | replace:μεχρισ ταυτα=>εωσ | equal:γενηται=>γενηται
161	Mark 13:31	Luke 21:33	1.0	ουρανοσ γη παρελευσονται λογοι παρελευσονται	ουρανοσ γη παρελευσονται λογοι παρελευσονται	ουρανοσ γη παρελευσονται λογοι παρελευσονται	equal:ουρανοσ γη παρελευσονται λογοι παρελευσονται=>ουρανοσ γη παρελευσονται λογοι παρελευσονται
162	Mark 14:1	Luke 22:2	0.3728	πασχα αζυμα δυο ημερασ εζητουν αρχιερεισ γραμματεισ πωσ δολω κρατησαντεσ αποκτεινωσιν	εζητουν αρχιερεισ γραμματεισ πωσ ανελωσιν εφοβουντο λαον	εζητουν αρχιερεισ γραμματεισ πωσ	delete:πασχα αζυμα δυο ημερασ=> | equal:εζητουν αρχιερεισ γραμματεισ πωσ=>εζητουν αρχιερεισ γραμματεισ πωσ | replace:δολω κρατησαντεσ αποκτεινωσιν=>ανελωσιν εφοβουντο λαον
163	Mark 14:11	Luke 22:5	0.4211	ακουσαντεσ εχαρησαν επηγγειλαντο αυτω αργυριον δουναι εζητει πωσ ευκαιρωσ παραδοι	εχαρησαν συνεθεντο αυτω αργυριον δουναι	εχαρησαν αυτω αργυριον δουναι	delete:ακουσαντεσ=> | equal:εχαρησαν=>εχαρησαν | replace:επηγγειλαντο=>συνεθεντο | equal:αυτω αργυριον δουναι=>αυτω αργυριον δουναι | delete:εζητει πωσ ευκαιρωσ παραδοι=>
164	Mark 14:12	Luke 22:9	0.3013	πρωτη ημερα αζυμων οτε πασχα εθυον λεγουσιν αυτω μαθηται που θελεισ απελθοντεσ ετοιμασωμεν φαγησ πασχα	ειπαν αυτω που θελεισ ετοιμασωμεν	αυτω που θελεισ ετοιμασωμεν	replace:πρωτη ημερα αζυμων οτε πασχα εθυον λεγουσιν=>ειπαν | equal:αυτω=>αυτω | delete:μαθηται=> | equal:που θελεισ=>που θελεισ | delete:απελθοντεσ=> | equal:ετοιμασωμεν=>ετοιμασωμεν | delete:φαγησ πασχα=>
165	Mark 14:13	Luke 22:10	0.4664	αποστελλει δυο μαθητων αυτοισ υπαγετε εισ πολιν απαντησει ανθρωποσ κεραμιον υδατοσ βασταζων ακολουθησατε αυτω	αυτοισ ιδου εισελθοντων εισ πολιν συναντησει ανθρωποσ κεραμιον υδατοσ βασταζων ακολουθησατε αυτω εισ οικιαν εισ εισπορευεται	αυτοισ εισ πολιν ανθρωποσ κεραμιον υδατοσ βασταζων ακολουθησατε αυτω	delete:αποστελλει δυο μαθητων=> | equal:αυτοισ=>αυτοισ | replace:υπαγετε=>ιδου εισελθοντων | equal:εισ πολιν=>εισ πολιν | replace:απαντησει=>συναντησει | equal:ανθρωποσ κεραμιον υδατοσ βασταζων ακολουθησατε αυτω=>ανθρωποσ κεραμιον υδατοσ βασταζων ακολουθησατε αυτω | insert:=>εισ οικιαν εισ εισπορευεται
166	Mark 14:14	Luke 22:11	0.6555	οπου εισελθη ειπατε οικοδεσποτη διδασκαλοσ που εστιν καταλυμα οπου πασχα μαθητων φαγω	ερειτε οικοδεσποτη τησ οικιασ διδασκαλοσ που εστιν καταλυμα οπου πασχα μαθητων φαγω	οικοδεσποτη διδασκαλοσ που εστιν καταλυμα οπου πασχα μαθητων φαγω	replace:οπου εισελθη ειπατε=>ερειτε | equal:οικοδεσποτη=>οικοδεσποτη | insert:=>τησ οικιασ | equal:διδασκαλοσ που εστιν καταλυμα οπου πασχα μαθητων φαγω=>διδασκαλοσ που εστιν καταλυμα οπου πασχα μαθητων φαγω
167	Mark 14:15	Luke 22:12	0.6457	αυτοσ δειξει αναγαιον μεγα εστρωμενον ετοιμον εκει ετοιμασατε	κακεινοσ δειξει αναγαιον μεγα εστρωμενον εκει ετοιμασατε	δειξει αναγαιον μεγα εστρωμενον εκει ετοιμασατε	replace:αυτοσ=>κακεινοσ | equal:δειξει αναγαιον μεγα εστρωμενον=>δειξει αναγαιον μεγα εστρωμενον | delete:ετοιμον=> | equal:εκει ετοιμασατε=>εκει ετοιμασατε
168	Mark 14:16	Luke 22:13	0.4327	εξηλθον μαθηται ηλθον εισ πολιν ευρον καθωσ αυτοισ ητοιμασαν πασχα	απελθοντεσ ευρον καθωσ ειρηκει αυτοισ ητοιμασαν πασχα	ευρον καθωσ αυτοισ ητοιμασαν πασχα	replace:εξηλθον μαθηται ηλθον εισ πολιν=>απελθοντεσ | equal:ευρον καθωσ=>ευρον καθωσ | insert:=>ειρηκει | equal:αυτοισ ητοιμασαν πασχα=>αυτοισ ητοιμασαν πασχα
169	Mark 14:22	Luke 22:19	0.446	εσθιοντων λαβων αρτον ευλογησασ εκλασεν εδωκεν αυτοισ λαβετε τουτο εστιν σωμα	λαβων αρτον ευχαριστησασ εκλασεν εδωκεν αυτοισ τουτο εστιν σωμα διδομενον τουτο ποιειτε εισ εμην αναμνησιν	λαβων αρτον εκλασεν εδωκεν αυτοισ τουτο εστιν σωμα	delete:εσθιοντων=> | equal:λαβων αρτον=>λαβων αρτον | replace:ευλογησασ=>ευχαριστησασ | equal:εκλασεν εδωκεν αυτοισ=>εκλασεν εδωκεν αυτοισ | delete:λαβετε=> | equal:τουτο εστιν σωμα=>τουτο εστιν σωμα | insert:=>διδομενον τουτο ποιειτε εισ εμην αναμνησιν
170	Mark 14:26	Luke 22:39	0.3577	υμνησαντεσ εξηλθον εισ οροσ ελαιων	εξελθων επορευθη εθοσ εισ οροσ ελαιων ηκολουθησαν αυτω μαθηται	εισ οροσ ελαιων	replace:υμνησαντεσ εξηλθον=>εξελθων επορευθη εθοσ | equal:εισ οροσ ελαιων=>εισ οροσ ελαιων | insert:=>ηκολουθησαν αυτω μαθηται
171	Mark 14:36	Luke 22:42	0.2811	αββα δυνατα παρενεγκε ποτηριον τουτο απ εμου αλλ θελω αλλα	πατερ βουλει παρενεγκε τουτο ποτηριον απ εμου πλην θελημα αλλα σον γινεσθω	παρενεγκε ποτηριον απ εμου αλλα	replace:αββα δυνατα=>πατερ βουλει | equal:παρενεγκε=>παρενεγκε | insert:=>τουτο | equal:ποτηριον=>ποτηριον | delete:τουτο=> | equal:απ εμου=>απ εμου | replace:αλλ θελω=>πλην θελημα | equal:αλλα=>αλλα | insert:=>σον γινεσθω
172	Mark 14:38	Luke 22:46	0.2234	γρηγορειτε προσευχεσθε ελθητε εισ πειρασμον πνευμα προθυμον σαρξ ασθενησ	αυτοισ καθευδετε ανασταντεσ προσευχεσθε εισελθητε εισ πειρασμον	προσευχεσθε εισ πειρασμον	replace:γρηγορειτε=>αυτοισ καθευδετε ανασταντεσ | equal:προσευχεσθε=>προσευχεσθε | replace:ελθητε=>εισελθητε | equal:εισ πειρασμον=>εισ πειρασμον | delete:πνευμα προθυμον σαρξ ασθενησ=>
173	Mark 14:43	Luke 22:47	0.2642	ευθυσ ετι λαλουντοσ παραγινεται ιουδασ εισ δωδεκα μετ οχλοσ μαχαιρων ξυλων αρχιερεων γραμματεων πρεσβυτερων	ετι λαλουντοσ ιδου οχλοσ λεγομενοσ ιουδασ εισ δωδεκα προηρχετο αυτουσ ηγγισεν ιησου φιλησαι	ετι λαλουντοσ ιουδασ εισ δωδεκα	delete:ευθυσ=> | equal:ετι λαλουντοσ=>ετι λαλουντοσ | replace:παραγινεται=>ιδου οχλοσ λεγομενοσ | equal:ιουδασ εισ δωδεκα=>ιουδασ εισ δωδεκα | replace:μετ οχλοσ μαχαιρων ξυλων αρχιερεων γραμματεων πρεσβυτερων=>προηρχετο αυτουσ ηγγισεν ιησου φιλησαι
174	Mark 14:47	Luke 22:50	0.2941	εισ τισ παρεστηκοτων σπασαμενοσ μαχαιραν επαισεν δουλον αρχιερεωσ αφειλεν ωταριον	επαταξεν εισ τισ αρχιερεωσ δουλον αφειλεν ουσ δεξιον	εισ τισ δουλον αφειλεν	insert:=>επαταξεν | equal:εισ τισ=>εισ τισ | replace:παρεστηκοτων σπασαμενοσ μαχαιραν επαισεν=>αρχιερεωσ | equal:δουλον=>δουλον | delete:αρχιερεωσ=> | equal:αφειλεν=>αφειλεν | replace:ωταριον=>ουσ δεξιον
175	Mark 14:48	Luke 22:52	0.4226	αποκριθεισ ιησουσ αυτοισ ωσ ληστην εξηλθατε μαχαιρων ξυλων συλλαβειν	ιησουσ προσ τουσ παραγενομενουσ επ αρχιερεισ στρατηγουσ ιερου πρεσβυτερουσ ωσ ληστην εξηλθατε μαχαιρων ξυλων	ιησουσ ωσ ληστην εξηλθατε μαχαιρων ξυλων	delete:αποκριθεισ=> | equal:ιησουσ=>ιησουσ | replace:αυτοισ=>προσ τουσ παραγενομενουσ επ αρχιερεισ στρατηγουσ ιερου πρεσβυτερουσ | equal:ωσ ληστην εξηλθατε μαχαιρων ξυλων=>ωσ ληστην εξηλθατε μαχαιρων ξυλων | delete:συλλαβειν=>
